idEstado,siglaEstado,regiaoNome,nomeCidade,nomeMesorregiao,nomeFormatado
29,BA,Nordeste,Capim Grosso,Centro Norte Baiano,Capim Grosso/BA
29,BA,Nordeste,Caraíbas,Centro Sul Baiano,Caraíbas/BA
29,BA,Nordeste,Caravelas,Sul Baiano,Caravelas/BA
29,BA,Nordeste,Cardeal da Silva,Nordeste Baiano,Cardeal da Silva/BA
29,BA,Nordeste,Carinhanha,Vale São-Franciscano da Bahia,Carinhanha/BA
29,BA,Nordeste,Casa Nova,Vale São-Franciscano da Bahia,Casa Nova/BA
29,BA,Nordeste,Castro Alves,Metropolitana de Salvador,Castro Alves/BA
29,BA,Nordeste,Catolândia,Extremo Oeste Baiano,Catolândia/BA
29,BA,Nordeste,Catu,Metropolitana de Salvador,Catu/BA
29,BA,Nordeste,Caturama,Centro Sul Baiano,Caturama/BA
29,BA,Nordeste,Central,Centro Norte Baiano,Central/BA
29,BA,Nordeste,Chorrochó,Vale São-Franciscano da Bahia,Chorrochó/BA
29,BA,Nordeste,Cícero Dantas,Nordeste Baiano,Cícero Dantas/BA
29,BA,Nordeste,Cipó,Nordeste Baiano,Cipó/BA
29,BA,Nordeste,Coaraci,Sul Baiano,Coaraci/BA
29,BA,Nordeste,Cocos,Extremo Oeste Baiano,Cocos/BA
29,BA,Nordeste,Conceição da Feira,Centro Norte Baiano,Conceição da Feira/BA
29,BA,Nordeste,Conceição do Almeida,Metropolitana de Salvador,Conceição do Almeida/BA
29,BA,Nordeste,Conceição do Coité,Nordeste Baiano,Conceição do Coité/BA
29,BA,Nordeste,Conceição do Jacuípe,Centro Norte Baiano,Conceição do Jacuípe/BA
29,BA,Nordeste,Conde,Nordeste Baiano,Conde/BA
29,BA,Nordeste,Condeúba,Centro Sul Baiano,Condeúba/BA
29,BA,Nordeste,Contendas do Sincorá,Centro Sul Baiano,Contendas do Sincorá/BA
29,BA,Nordeste,Coração de Maria,Centro Norte Baiano,Coração de Maria/BA
29,BA,Nordeste,Cordeiros,Centro Sul Baiano,Cordeiros/BA
29,BA,Nordeste,Coribe,Extremo Oeste Baiano,Coribe/BA
29,BA,Nordeste,Coronel João Sá,Nordeste Baiano,Coronel João Sá/BA
29,BA,Nordeste,Correntina,Extremo Oeste Baiano,Correntina/BA
29,BA,Nordeste,Cotegipe,Extremo Oeste Baiano,Cotegipe/BA
29,BA,Nordeste,Cravolândia,Centro Sul Baiano,Cravolândia/BA
29,BA,Nordeste,Crisópolis,Nordeste Baiano,Crisópolis/BA
29,BA,Nordeste,Cristópolis,Extremo Oeste Baiano,Cristópolis/BA
29,BA,Nordeste,Cruz das Almas,Metropolitana de Salvador,Cruz das Almas/BA
29,BA,Nordeste,Curaçá,Vale São-Franciscano da Bahia,Curaçá/BA
29,BA,Nordeste,Dário Meira,Centro Sul Baiano,Dário Meira/BA
29,BA,Nordeste,Dias d'Ávila,Metropolitana de Salvador,Dias d'Ávila/BA
29,BA,Nordeste,Dom Basílio,Centro Sul Baiano,Dom Basílio/BA
29,BA,Nordeste,Dom Macedo Costa,Metropolitana de Salvador,Dom Macedo Costa/BA
29,BA,Nordeste,Elísio Medrado,Centro Norte Baiano,Elísio Medrado/BA
29,BA,Nordeste,Encruzilhada,Centro Sul Baiano,Encruzilhada/BA
29,BA,Nordeste,Entre Rios,Nordeste Baiano,Entre Rios/BA
29,BA,Nordeste,Esplanada,Nordeste Baiano,Esplanada/BA
29,BA,Nordeste,Euclides da Cunha,Nordeste Baiano,Euclides da Cunha/BA
29,BA,Nordeste,Eunápolis,Sul Baiano,Eunápolis/BA
29,BA,Nordeste,Fátima,Nordeste Baiano,Fátima/BA
29,BA,Nordeste,Feira da Mata,Vale São-Franciscano da Bahia,Feira da Mata/BA
29,BA,Nordeste,Feira de Santana,Centro Norte Baiano,Feira de Santana/BA
29,BA,Nordeste,Filadélfia,Centro Norte Baiano,Filadélfia/BA
29,BA,Nordeste,Firmino Alves,Sul Baiano,Firmino Alves/BA
29,BA,Nordeste,Floresta Azul,Sul Baiano,Floresta Azul/BA
29,BA,Nordeste,Formosa do Rio Preto,Extremo Oeste Baiano,Formosa do Rio Preto/BA
29,BA,Nordeste,Gandu,Sul Baiano,Gandu/BA
29,BA,Nordeste,Gavião,Nordeste Baiano,Gavião/BA
29,BA,Nordeste,Gentio do Ouro,Centro Norte Baiano,Gentio do Ouro/BA
29,BA,Nordeste,Glória,Vale São-Franciscano da Bahia,Glória/BA
29,BA,Nordeste,Gongogi,Sul Baiano,Gongogi/BA
29,BA,Nordeste,Governador Mangabeira,Metropolitana de Salvador,Governador Mangabeira/BA
29,BA,Nordeste,Guajeru,Centro Sul Baiano,Guajeru/BA
29,BA,Nordeste,Guanambi,Centro Sul Baiano,Guanambi/BA
29,BA,Nordeste,Guaratinga,Sul Baiano,Guaratinga/BA
29,BA,Nordeste,Heliópolis,Nordeste Baiano,Heliópolis/BA
29,BA,Nordeste,Iaçu,Centro Norte Baiano,Iaçu/BA
29,BA,Nordeste,Ibiassucê,Centro Sul Baiano,Ibiassucê/BA
29,BA,Nordeste,Ibicaraí,Sul Baiano,Ibicaraí/BA
29,BA,Nordeste,Ibicoara,Centro Sul Baiano,Ibicoara/BA
29,BA,Nordeste,Ibicuí,Centro Sul Baiano,Ibicuí/BA
29,BA,Nordeste,Ibipeba,Centro Norte Baiano,Ibipeba/BA
29,BA,Nordeste,Ibipitanga,Centro Sul Baiano,Ibipitanga/BA
29,BA,Nordeste,Ibiquera,Centro Norte Baiano,Ibiquera/BA
29,BA,Nordeste,Ibirapitanga,Sul Baiano,Ibirapitanga/BA
29,BA,Nordeste,Ibirapuã,Sul Baiano,Ibirapuã/BA
29,BA,Nordeste,Ibirataia,Sul Baiano,Ibirataia/BA
29,BA,Nordeste,Ibitiara,Centro Sul Baiano,Ibitiara/BA
29,BA,Nordeste,Ibititá,Centro Norte Baiano,Ibititá/BA
29,BA,Nordeste,Ibotirama,Vale São-Franciscano da Bahia,Ibotirama/BA
29,BA,Nordeste,Ichu,Nordeste Baiano,Ichu/BA
29,BA,Nordeste,Igaporã,Centro Sul Baiano,Igaporã/BA
29,BA,Nordeste,Igrapiúna,Sul Baiano,Igrapiúna/BA
29,BA,Nordeste,Iguaí,Centro Sul Baiano,Iguaí/BA
29,BA,Nordeste,Ilhéus,Sul Baiano,Ilhéus/BA
29,BA,Nordeste,Inhambupe,Nordeste Baiano,Inhambupe/BA
29,BA,Nordeste,Ipecaetá,Centro Norte Baiano,Ipecaetá/BA
29,BA,Nordeste,Ipiaú,Sul Baiano,Ipiaú/BA
29,BA,Nordeste,Ipirá,Centro Norte Baiano,Ipirá/BA
29,BA,Nordeste,Ipupiara,Centro Sul Baiano,Ipupiara/BA
29,BA,Nordeste,Irajuba,Centro Sul Baiano,Irajuba/BA
29,BA,Nordeste,Iramaia,Centro Sul Baiano,Iramaia/BA
29,BA,Nordeste,Iraquara,Centro Norte Baiano,Iraquara/BA
29,BA,Nordeste,Irará,Centro Norte Baiano,Irará/BA
29,BA,Nordeste,Irecê,Centro Norte Baiano,Irecê/BA
29,BA,Nordeste,Itabela,Sul Baiano,Itabela/BA
29,BA,Nordeste,Itaberaba,Centro Norte Baiano,Itaberaba/BA
29,BA,Nordeste,Itabuna,Sul Baiano,Itabuna/BA
29,BA,Nordeste,Itacaré,Sul Baiano,Itacaré/BA
29,BA,Nordeste,Itaeté,Centro Sul Baiano,Itaeté/BA
29,BA,Nordeste,Itagi,Centro Sul Baiano,Itagi/BA
29,BA,Nordeste,Itagibá,Sul Baiano,Itagibá/BA
29,BA,Nordeste,Itagimirim,Sul Baiano,Itagimirim/BA
29,BA,Nordeste,Itaguaçu da Bahia,Vale São-Franciscano da Bahia,Itaguaçu da Bahia/BA
29,BA,Nordeste,Itaju do Colônia,Sul Baiano,Itaju do Colônia/BA
29,BA,Nordeste,Itajuípe,Sul Baiano,Itajuípe/BA
29,BA,Nordeste,Itamaraju,Sul Baiano,Itamaraju/BA
29,BA,Nordeste,Itamari,Sul Baiano,Itamari/BA
29,BA,Nordeste,Itambé,Centro Sul Baiano,Itambé/BA
29,BA,Nordeste,Itanagra,Metropolitana de Salvador,Itanagra/BA
29,BA,Nordeste,Itanhém,Sul Baiano,Itanhém/BA
29,BA,Nordeste,Itaparica,Metropolitana de Salvador,Itaparica/BA
29,BA,Nordeste,Itapé,Sul Baiano,Itapé/BA
29,BA,Nordeste,Itapebi,Sul Baiano,Itapebi/BA
29,BA,Nordeste,Itapetinga,Centro Sul Baiano,Itapetinga/BA
29,BA,Nordeste,Itapicuru,Nordeste Baiano,Itapicuru/BA
29,BA,Nordeste,Itapitanga,Sul Baiano,Itapitanga/BA
29,BA,Nordeste,Itaquara,Centro Sul Baiano,Itaquara/BA
29,BA,Nordeste,Itarantim,Centro Sul Baiano,Itarantim/BA
29,BA,Nordeste,Itatim,Centro Norte Baiano,Itatim/BA
29,BA,Nordeste,Itiruçu,Centro Sul Baiano,Itiruçu/BA
29,BA,Nordeste,Itiúba,Centro Norte Baiano,Itiúba/BA
29,BA,Nordeste,Itororó,Centro Sul Baiano,Itororó/BA
29,BA,Nordeste,Ituaçu,Centro Sul Baiano,Ituaçu/BA
29,BA,Nordeste,Ituberá,Sul Baiano,Ituberá/BA
29,BA,Nordeste,Iuiu,Centro Sul Baiano,Iuiu/BA
29,BA,Nordeste,Jaborandi,Extremo Oeste Baiano,Jaborandi/BA
29,BA,Nordeste,Jacaraci,Centro Sul Baiano,Jacaraci/BA
29,BA,Nordeste,Jacobina,Centro Norte Baiano,Jacobina/BA
29,BA,Nordeste,Jaguaquara,Centro Sul Baiano,Jaguaquara/BA
29,BA,Nordeste,Jaguarari,Centro Norte Baiano,Jaguarari/BA
29,BA,Nordeste,Jaguaripe,Metropolitana de Salvador,Jaguaripe/BA
29,BA,Nordeste,Jandaíra,Nordeste Baiano,Jandaíra/BA
29,BA,Nordeste,Jequié,Centro Sul Baiano,Jequié/BA
29,BA,Nordeste,Jeremoabo,Nordeste Baiano,Jeremoabo/BA
29,BA,Nordeste,Jiquiriçá,Centro Sul Baiano,Jiquiriçá/BA
29,BA,Nordeste,Jitaúna,Centro Sul Baiano,Jitaúna/BA
29,BA,Nordeste,João Dourado,Centro Norte Baiano,João Dourado/BA
29,BA,Nordeste,Juazeiro,Vale São-Franciscano da Bahia,Juazeiro/BA
29,BA,Nordeste,Jucuruçu,Sul Baiano,Jucuruçu/BA
29,BA,Nordeste,Jussara,Centro Norte Baiano,Jussara/BA
29,BA,Nordeste,Jussari,Sul Baiano,Jussari/BA
29,BA,Nordeste,Jussiape,Centro Sul Baiano,Jussiape/BA
29,BA,Nordeste,Lafaiete Coutinho,Centro Sul Baiano,Lafaiete Coutinho/BA
29,BA,Nordeste,Lagoa Real,Centro Sul Baiano,Lagoa Real/BA
29,BA,Nordeste,Laje,Centro Sul Baiano,Laje/BA
29,BA,Nordeste,Lajedão,Sul Baiano,Lajedão/BA
29,BA,Nordeste,Lajedinho,Centro Norte Baiano,Lajedinho/BA
29,BA,Nordeste,Lajedo do Tabocal,Centro Sul Baiano,Lajedo do Tabocal/BA
29,BA,Nordeste,Lamarão,Nordeste Baiano,Lamarão/BA
29,BA,Nordeste,Lapão,Centro Norte Baiano,Lapão/BA
29,BA,Nordeste,Lauro de Freitas,Metropolitana de Salvador,Lauro de Freitas/BA
29,BA,Nordeste,Lençóis,Centro Sul Baiano,Lençóis/BA
29,BA,Nordeste,Licínio de Almeida,Centro Sul Baiano,Licínio de Almeida/BA
29,BA,Nordeste,Livramento de Nossa Senhora,Centro Sul Baiano,Livramento de Nossa Senhora/BA
29,BA,Nordeste,Luís Eduardo Magalhães,Extremo Oeste Baiano,Luís Eduardo Magalhães/BA
29,BA,Nordeste,Macajuba,Centro Norte Baiano,Macajuba/BA
29,BA,Nordeste,Macarani,Centro Sul Baiano,Macarani/BA
29,BA,Nordeste,Macaúbas,Centro Sul Baiano,Macaúbas/BA
29,BA,Nordeste,Macururé,Vale São-Franciscano da Bahia,Macururé/BA
29,BA,Nordeste,Madre de Deus,Metropolitana de Salvador,Madre de Deus/BA
29,BA,Nordeste,Maetinga,Centro Sul Baiano,Maetinga/BA
29,BA,Nordeste,Maiquinique,Centro Sul Baiano,Maiquinique/BA
29,BA,Nordeste,Mairi,Centro Norte Baiano,Mairi/BA
29,BA,Nordeste,Malhada,Centro Sul Baiano,Malhada/BA
29,BA,Nordeste,Malhada de Pedras,Centro Sul Baiano,Malhada de Pedras/BA
29,BA,Nordeste,Manoel Vitorino,Centro Sul Baiano,Manoel Vitorino/BA
29,BA,Nordeste,Mansidão,Extremo Oeste Baiano,Mansidão/BA
29,BA,Nordeste,Maracás,Centro Sul Baiano,Maracás/BA
29,BA,Nordeste,Maragogipe,Metropolitana de Salvador,Maragogipe/BA
29,BA,Nordeste,Maraú,Sul Baiano,Maraú/BA
29,BA,Nordeste,Marcionílio Souza,Centro Sul Baiano,Marcionílio Souza/BA
29,BA,Nordeste,Mascote,Sul Baiano,Mascote/BA
29,BA,Nordeste,Mata de São João,Metropolitana de Salvador,Mata de São João/BA
29,BA,Nordeste,Matina,Centro Sul Baiano,Matina/BA
29,BA,Nordeste,Medeiros Neto,Sul Baiano,Medeiros Neto/BA
29,BA,Nordeste,Miguel Calmon,Centro Norte Baiano,Miguel Calmon/BA
29,BA,Nordeste,Milagres,Centro Sul Baiano,Milagres/BA
29,BA,Nordeste,Mirangaba,Centro Norte Baiano,Mirangaba/BA
29,BA,Nordeste,Mirante,Centro Sul Baiano,Mirante/BA
29,BA,Nordeste,Monte Santo,Nordeste Baiano,Monte Santo/BA
29,BA,Nordeste,Morpará,Vale São-Franciscano da Bahia,Morpará/BA
29,BA,Nordeste,Morro do Chapéu,Centro Norte Baiano,Morro do Chapéu/BA
29,BA,Nordeste,Mortugaba,Centro Sul Baiano,Mortugaba/BA
29,BA,Nordeste,Mucugê,Centro Sul Baiano,Mucugê/BA
29,BA,Nordeste,Mucuri,Sul Baiano,Mucuri/BA
29,BA,Nordeste,Mulungu do Morro,Centro Norte Baiano,Mulungu do Morro/BA
29,BA,Nordeste,Mundo Novo,Centro Norte Baiano,Mundo Novo/BA
29,BA,Nordeste,Muniz Ferreira,Metropolitana de Salvador,Muniz Ferreira/BA
29,BA,Nordeste,Muquém do São Francisco,Vale São-Franciscano da Bahia,Muquém do São Francisco/BA
29,BA,Nordeste,Muritiba,Metropolitana de Salvador,Muritiba/BA
29,BA,Nordeste,Mutuípe,Centro Sul Baiano,Mutuípe/BA
29,BA,Nordeste,Nazaré,Metropolitana de Salvador,Nazaré/BA
29,BA,Nordeste,Nilo Peçanha,Sul Baiano,Nilo Peçanha/BA
29,BA,Nordeste,Nordestina,Nordeste Baiano,Nordestina/BA
29,BA,Nordeste,Nova Canaã,Centro Sul Baiano,Nova Canaã/BA
29,BA,Nordeste,Nova Fátima,Nordeste Baiano,Nova Fátima/BA
29,BA,Nordeste,Nova Ibiá,Sul Baiano,Nova Ibiá/BA
29,BA,Nordeste,Nova Itarana,Centro Sul Baiano,Nova Itarana/BA
29,BA,Nordeste,Nova Redenção,Centro Sul Baiano,Nova Redenção/BA
29,BA,Nordeste,Nova Soure,Nordeste Baiano,Nova Soure/BA
29,BA,Nordeste,Nova Viçosa,Sul Baiano,Nova Viçosa/BA
29,BA,Nordeste,Novo Horizonte,Centro Sul Baiano,Novo Horizonte/BA
29,BA,Nordeste,Novo Triunfo,Nordeste Baiano,Novo Triunfo/BA
29,BA,Nordeste,Olindina,Nordeste Baiano,Olindina/BA
29,BA,Nordeste,Oliveira dos Brejinhos,Centro Sul Baiano,Oliveira dos Brejinhos/BA
29,BA,Nordeste,Ouriçangas,Centro Norte Baiano,Ouriçangas/BA
29,BA,Nordeste,Ourolândia,Centro Norte Baiano,Ourolândia/BA
29,BA,Nordeste,Palmas de Monte Alto,Centro Sul Baiano,Palmas de Monte Alto/BA
29,BA,Nordeste,Palmeiras,Centro Sul Baiano,Palmeiras/BA
29,BA,Nordeste,Paramirim,Centro Sul Baiano,Paramirim/BA
29,BA,Nordeste,Paratinga,Vale São-Franciscano da Bahia,Paratinga/BA
29,BA,Nordeste,Paripiranga,Nordeste Baiano,Paripiranga/BA
29,BA,Nordeste,Pau Brasil,Sul Baiano,Pau Brasil/BA
29,BA,Nordeste,Paulo Afonso,Vale São-Franciscano da Bahia,Paulo Afonso/BA
29,BA,Nordeste,Pé de Serra,Nordeste Baiano,Pé de Serra/BA
29,BA,Nordeste,Pedrão,Centro Norte Baiano,Pedrão/BA
29,BA,Nordeste,Pedro Alexandre,Nordeste Baiano,Pedro Alexandre/BA
29,BA,Nordeste,Piatã,Centro Sul Baiano,Piatã/BA
29,BA,Nordeste,Pilão Arcado,Vale São-Franciscano da Bahia,Pilão Arcado/BA
29,BA,Nordeste,Pindaí,Centro Sul Baiano,Pindaí/BA
29,BA,Nordeste,Pindobaçu,Centro Norte Baiano,Pindobaçu/BA
29,BA,Nordeste,Pintadas,Centro Norte Baiano,Pintadas/BA
29,BA,Nordeste,Piraí do Norte,Sul Baiano,Piraí do Norte/BA
29,BA,Nordeste,Piripá,Centro Sul Baiano,Piripá/BA
29,BA,Nordeste,Piritiba,Centro Norte Baiano,Piritiba/BA
29,BA,Nordeste,Planaltino,Centro Sul Baiano,Planaltino/BA
29,BA,Nordeste,Planalto,Centro Sul Baiano,Planalto/BA
29,BA,Nordeste,Poções,Centro Sul Baiano,Poções/BA
29,BA,Nordeste,Pojuca,Metropolitana de Salvador,Pojuca/BA
29,BA,Nordeste,Ponto Novo,Centro Norte Baiano,Ponto Novo/BA
29,BA,Nordeste,Porto Seguro,Sul Baiano,Porto Seguro/BA
29,BA,Nordeste,Potiraguá,Centro Sul Baiano,Potiraguá/BA
29,BA,Nordeste,Prado,Sul Baiano,Prado/BA
29,BA,Nordeste,Presidente Dutra,Centro Norte Baiano,Presidente Dutra/BA
29,BA,Nordeste,Presidente Jânio Quadros,Centro Sul Baiano,Presidente Jânio Quadros/BA
29,BA,Nordeste,Presidente Tancredo Neves,Sul Baiano,Presidente Tancredo Neves/BA
29,BA,Nordeste,Queimadas,Nordeste Baiano,Queimadas/BA
29,BA,Nordeste,Quijingue,Nordeste Baiano,Quijingue/BA
29,BA,Nordeste,Quixabeira,Centro Norte Baiano,Quixabeira/BA
29,BA,Nordeste,Rafael Jambeiro,Centro Norte Baiano,Rafael Jambeiro/BA
29,BA,Nordeste,Remanso,Vale São-Franciscano da Bahia,Remanso/BA
29,BA,Nordeste,Retirolândia,Nordeste Baiano,Retirolândia/BA
29,BA,Nordeste,Riachão das Neves,Extremo Oeste Baiano,Riachão das Neves/BA
29,BA,Nordeste,Riachão do Jacuípe,Nordeste Baiano,Riachão do Jacuípe/BA
29,BA,Nordeste,Riacho de Santana,Centro Sul Baiano,Riacho de Santana/BA
29,BA,Nordeste,Ribeira do Amparo,Nordeste Baiano,Ribeira do Amparo/BA
29,BA,Nordeste,Ribeira do Pombal,Nordeste Baiano,Ribeira do Pombal/BA
29,BA,Nordeste,Ribeirão do Largo,Centro Sul Baiano,Ribeirão do Largo/BA
29,BA,Nordeste,Rio de Contas,Centro Sul Baiano,Rio de Contas/BA
29,BA,Nordeste,Rio do Antônio,Centro Sul Baiano,Rio do Antônio/BA
29,BA,Nordeste,Rio do Pires,Centro Sul Baiano,Rio do Pires/BA
29,BA,Nordeste,Rio Real,Nordeste Baiano,Rio Real/BA
29,BA,Nordeste,Rodelas,Vale São-Franciscano da Bahia,Rodelas/BA
29,BA,Nordeste,Ruy Barbosa,Centro Norte Baiano,Ruy Barbosa/BA
29,BA,Nordeste,Salinas da Margarida,Metropolitana de Salvador,Salinas da Margarida/BA
29,BA,Nordeste,Salvador,Metropolitana de Salvador,Salvador/BA
29,BA,Nordeste,Santa Bárbara,Centro Norte Baiano,Santa Bárbara/BA
29,BA,Nordeste,Santa Brígida,Nordeste Baiano,Santa Brígida/BA
29,BA,Nordeste,Santa Cruz Cabrália,Sul Baiano,Santa Cruz Cabrália/BA
29,BA,Nordeste,Santa Cruz da Vitória,Sul Baiano,Santa Cruz da Vitória/BA
29,BA,Nordeste,Santa Inês,Centro Sul Baiano,Santa Inês/BA
29,BA,Nordeste,Santaluz,Nordeste Baiano,Santaluz/BA
29,BA,Nordeste,Santa Luzia,Sul Baiano,Santa Luzia/BA
29,BA,Nordeste,Santa Maria da Vitória,Extremo Oeste Baiano,Santa Maria da Vitória/BA
29,BA,Nordeste,Santana,Extremo Oeste Baiano,Santana/BA
29,BA,Nordeste,Santanópolis,Centro Norte Baiano,Santanópolis/BA
29,BA,Nordeste,Santa Rita de Cássia,Extremo Oeste Baiano,Santa Rita de Cássia/BA
29,BA,Nordeste,Santa Terezinha,Centro Norte Baiano,Santa Terezinha/BA
29,BA,Nordeste,Santo Amaro,Metropolitana de Salvador,Santo Amaro/BA
29,BA,Nordeste,Santo Antônio de Jesus,Metropolitana de Salvador,Santo Antônio de Jesus/BA
29,BA,Nordeste,Santo Estêvão,Centro Norte Baiano,Santo Estêvão/BA
29,BA,Nordeste,São Desidério,Extremo Oeste Baiano,São Desidério/BA
29,BA,Nordeste,São Domingos,Nordeste Baiano,São Domingos/BA
29,BA,Nordeste,São Félix,Metropolitana de Salvador,São Félix/BA
29,BA,Nordeste,São Félix do Coribe,Extremo Oeste Baiano,São Félix do Coribe/BA
29,BA,Nordeste,São Felipe,Metropolitana de Salvador,São Felipe/BA
29,BA,Nordeste,São Francisco do Conde,Metropolitana de Salvador,São Francisco do Conde/BA
29,BA,Nordeste,São Gabriel,Centro Norte Baiano,São Gabriel/BA
29,BA,Nordeste,São Gonçalo dos Campos,Centro Norte Baiano,São Gonçalo dos Campos/BA
29,BA,Nordeste,São José da Vitória,Sul Baiano,São José da Vitória/BA
29,BA,Nordeste,São José do Jacuípe,Centro Norte Baiano,São José do Jacuípe/BA
29,BA,Nordeste,São Miguel das Matas,Centro Sul Baiano,São Miguel das Matas/BA
29,BA,Nordeste,São Sebastião do Passé,Metropolitana de Salvador,São Sebastião do Passé/BA
29,BA,Nordeste,Sapeaçu,Metropolitana de Salvador,Sapeaçu/BA
29,BA,Nordeste,Sátiro Dias,Nordeste Baiano,Sátiro Dias/BA
29,BA,Nordeste,Saubara,Metropolitana de Salvador,Saubara/BA
29,BA,Nordeste,Saúde,Centro Norte Baiano,Saúde/BA
29,BA,Nordeste,Seabra,Centro Sul Baiano,Seabra/BA
29,BA,Nordeste,Sebastião Laranjeiras,Centro Sul Baiano,Sebastião Laranjeiras/BA
29,BA,Nordeste,Senhor do Bonfim,Centro Norte Baiano,Senhor do Bonfim/BA
29,BA,Nordeste,Serra do Ramalho,Vale São-Franciscano da Bahia,Serra do Ramalho/BA
29,BA,Nordeste,Sento Sé,Vale São-Franciscano da Bahia,Sento Sé/BA
29,BA,Nordeste,Serra Dourada,Extremo Oeste Baiano,Serra Dourada/BA
29,BA,Nordeste,Serra Preta,Centro Norte Baiano,Serra Preta/BA
29,BA,Nordeste,Serrinha,Nordeste Baiano,Serrinha/BA
29,BA,Nordeste,Serrolândia,Centro Norte Baiano,Serrolândia/BA
29,BA,Nordeste,Simões Filho,Metropolitana de Salvador,Simões Filho/BA
29,BA,Nordeste,Sítio do Mato,Vale São-Franciscano da Bahia,Sítio do Mato/BA
29,BA,Nordeste,Sítio do Quinto,Nordeste Baiano,Sítio do Quinto/BA
29,BA,Nordeste,Sobradinho,Vale São-Franciscano da Bahia,Sobradinho/BA
29,BA,Nordeste,Souto Soares,Centro Norte Baiano,Souto Soares/BA
29,BA,Nordeste,Tabocas do Brejo Velho,Extremo Oeste Baiano,Tabocas do Brejo Velho/BA
29,BA,Nordeste,Tanhaçu,Centro Sul Baiano,Tanhaçu/BA
29,BA,Nordeste,Tanque Novo,Centro Sul Baiano,Tanque Novo/BA
29,BA,Nordeste,Tanquinho,Centro Norte Baiano,Tanquinho/BA
29,BA,Nordeste,Taperoá,Sul Baiano,Taperoá/BA
29,BA,Nordeste,Tapiramutá,Centro Norte Baiano,Tapiramutá/BA
29,BA,Nordeste,Teixeira de Freitas,Sul Baiano,Teixeira de Freitas/BA
29,BA,Nordeste,Teodoro Sampaio,Centro Norte Baiano,Teodoro Sampaio/BA
29,BA,Nordeste,Teofilândia,Nordeste Baiano,Teofilândia/BA
29,BA,Nordeste,Teolândia,Sul Baiano,Teolândia/BA
29,BA,Nordeste,Terra Nova,Metropolitana de Salvador,Terra Nova/BA
29,BA,Nordeste,Tremedal,Centro Sul Baiano,Tremedal/BA
29,BA,Nordeste,Tucano,Nordeste Baiano,Tucano/BA
29,BA,Nordeste,Uauá,Nordeste Baiano,Uauá/BA
29,BA,Nordeste,Ubaíra,Centro Sul Baiano,Ubaíra/BA
29,BA,Nordeste,Ubaitaba,Sul Baiano,Ubaitaba/BA
29,BA,Nordeste,Ubatã,Sul Baiano,Ubatã/BA
29,BA,Nordeste,Uibaí,Centro Norte Baiano,Uibaí/BA
29,BA,Nordeste,Umburanas,Centro Norte Baiano,Umburanas/BA
29,BA,Nordeste,Una,Sul Baiano,Una/BA
29,BA,Nordeste,Urandi,Centro Sul Baiano,Urandi/BA
29,BA,Nordeste,Uruçuca,Sul Baiano,Uruçuca/BA
29,BA,Nordeste,Utinga,Centro Sul Baiano,Utinga/BA
29,BA,Nordeste,Valença,Sul Baiano,Valença/BA
29,BA,Nordeste,Valente,Nordeste Baiano,Valente/BA
29,BA,Nordeste,Várzea da Roça,Centro Norte Baiano,Várzea da Roça/BA
29,BA,Nordeste,Várzea do Poço,Centro Norte Baiano,Várzea do Poço/BA
29,BA,Nordeste,Várzea Nova,Centro Norte Baiano,Várzea Nova/BA
29,BA,Nordeste,Varzedo,Metropolitana de Salvador,Varzedo/BA
29,BA,Nordeste,Vera Cruz,Metropolitana de Salvador,Vera Cruz/BA
29,BA,Nordeste,Vereda,Sul Baiano,Vereda/BA
29,BA,Nordeste,Vitória da Conquista,Centro Sul Baiano,Vitória da Conquista/BA
29,BA,Nordeste,Wagner,Centro Sul Baiano,Wagner/BA
29,BA,Nordeste,Wanderley,Extremo Oeste Baiano,Wanderley/BA
29,BA,Nordeste,Wenceslau Guimarães,Sul Baiano,Wenceslau Guimarães/BA
29,BA,Nordeste,Xique-Xique,Vale São-Franciscano da Bahia,Xique-Xique/BA
31,MG,Sudeste,Abadia dos Dourados,Triângulo Mineiro/Alto Paranaíba,Abadia dos Dourados/MG
31,MG,Sudeste,Abaeté,Central Mineira,Abaeté/MG
31,MG,Sudeste,Abre Campo,Zona da Mata,Abre Campo/MG
31,MG,Sudeste,Acaiaca,Zona da Mata,Acaiaca/MG
31,MG,Sudeste,Açucena,Vale do Rio Doce,Açucena/MG
31,MG,Sudeste,Água Boa,Vale do Rio Doce,Água Boa/MG
31,MG,Sudeste,Água Comprida,Triângulo Mineiro/Alto Paranaíba,Água Comprida/MG
31,MG,Sudeste,Aguanil,Oeste de Minas,Aguanil/MG
31,MG,Sudeste,Águas Formosas,Vale do Mucuri,Águas Formosas/MG
31,MG,Sudeste,Águas Vermelhas,Norte de Minas,Águas Vermelhas/MG
31,MG,Sudeste,Aimorés,Vale do Rio Doce,Aimorés/MG
31,MG,Sudeste,Aiuruoca,Sul/Sudoeste de Minas,Aiuruoca/MG
31,MG,Sudeste,Alagoa,Sul/Sudoeste de Minas,Alagoa/MG
31,MG,Sudeste,Albertina,Sul/Sudoeste de Minas,Albertina/MG
31,MG,Sudeste,Além Paraíba,Zona da Mata,Além Paraíba/MG
31,MG,Sudeste,Alfenas,Sul/Sudoeste de Minas,Alfenas/MG
31,MG,Sudeste,Alfredo Vasconcelos,Campo das Vertentes,Alfredo Vasconcelos/MG
31,MG,Sudeste,Almenara,Jequitinhonha,Almenara/MG
